X,Real,Imaginary
11.15647824,-0.001055065,0.002334441
11.15495285,-0.001007671,0.002366074
11.15342745,-0.001080252,0.002380623
11.15190206,-0.001066825,0.002342362
11.15037667,-0.001069662,0.002361664
11.14885128,-0.001073332,0.002394589
11.14732589,-0.001077829,0.002371051
11.1458005,-0.001043704,0.002416477
11.14427511,-0.001068727,0.002378986
11.14274972,-0.001037822,0.002403386
11.14122433,-0.001080789,0.00240037
11.13969894,-0.001017618,0.002411172
11.13817354,-0.001037165,0.002361024
11.13664815,-0.001067327,0.002389805
11.13512276,-0.001053066,0.002367189
11.13359737,-0.001055011,0.002403106
11.13207198,-0.001041792,0.002411136
11.13054659,-0.001051951,0.002400928
11.1290212,-0.001037028,0.002391732
11.12749581,-0.001040066,0.002379842
11.12597042,-0.001056512,0.002385587
11.12444502,-0.001031328,0.002389263
11.12291963,-0.00101603,0.0023679
11.12139424,-0.001062524,0.002379076
11.11986885,-0.001069553,0.002361702
11.11834346,-0.001064258,0.002381069
11.11681807,-0.001074464,0.002382509
11.11529268,-0.001095977,0.002407049
11.11376729,-0.001049536,0.002406596
11.1122419,-0.001066,0.002395442
11.11071651,-0.001072725,0.002414924
11.10919111,-0.001022835,0.002422724
11.10766572,-0.001025836,0.002347132
11.10614033,-0.001090772,0.002396362
11.10461494,-0.001047593,0.002400501
11.10308955,-0.001071892,0.002414012
11.10156416,-0.001042186,0.002397518
11.10003877,-0.001039361,0.00240387
11.09851338,-0.001078731,0.002373924
11.09698799,-0.00105337,0.002415338
11.0954626,-0.001089841,0.002414032
11.0939372,-0.001044369,0.002386994
11.09241181,-0.001076593,0.002413561
11.09088642,-0.00108847,0.00244953
11.08936103,-0.001041718,0.002416895
11.08783564,-0.001023703,0.002409486
11.08631025,-0.001067623,0.002419298
11.08478486,-0.001054267,0.002392375
11.08325947,-0.001039779,0.00241846
11.08173408,-0.001042324,0.002421931
11.08020868,-0.001050905,0.002410971
11.07868329,-0.001044315,0.002373555
11.0771579,-0.001077162,0.002439126
11.07563251,-0.001077224,0.002438337
11.07410712,-0.00104297,0.00243046
11.07258173,-0.001016556,0.002421458
11.07105634,-0.001055894,0.002395577
11.06953095,-0.001048968,0.002399273
11.06800556,-0.00108496,0.002413669
11.06648017,-0.001064072,0.002449915
11.06495477,-0.00104121,0.002439155
11.06342938,-0.001029924,0.00242278
11.06190399,-0.001042008,0.002412784
11.0603786,-0.001038134,0.002434223
11.05885321,-0.001037925,0.002432164
11.05732782,-0.001050907,0.002391663
11.05580243,-0.001049079,0.002424459
11.05427704,-0.001046058,0.00240247
11.05275165,-0.001077254,0.002419656
11.05122625,-0.001061321,0.002444271
11.04970086,-0.001055134,0.002484036
11.04817547,-0.001013586,0.002420775
11.04665008,-0.001014757,0.002432002
11.04512469,-0.001020732,0.002406738
11.0435993,-0.001046845,0.002438145
11.04207391,-0.001034745,0.002423167
11.04054852,-0.001043368,0.002398528
11.03902313,-0.001037582,0.00242292
11.03749774,-0.001059826,0.00239172
11.03597234,-0.00101458,0.002428147
11.03444695,-0.00108597,0.002451742
11.03292156,-0.001050467,0.002401103
11.03139617,-0.001060681,0.002458803
11.02987078,-0.001016565,0.002461034
11.02834539,-0.001042188,0.002420825
11.02682,-0.001042238,0.002451698
11.02529461,-0.000998631,0.002422628
11.02376922,-0.001012537,0.002433648
11.02224383,-0.00103333,0.002395937
11.02071843,-0.001028871,0.002399886
11.01919304,-0.001055816,0.002408337
11.01766765,-0.001043786,0.002443695
11.01614226,-0.001039697,0.002416012
11.01461687,-0.001040772,0.002415372
11.01309148,-0.001033458,0.002435905
11.01156609,-0.001031672,0.002421781
11.0100407,-0.001056235,0.002401248
11.00851531,-0.001046289,0.002447919
11.00698991,-0.00102928,0.002424802
11.00546452,-0.001066958,0.002457577
11.00393913,-0.001021036,0.002398599
11.00241374,-0.001040303,0.002425204
11.00088835,-0.001052031,0.002434368
10.99936296,-0.001078892,0.002435937
10.99783757,-0.001017813,0.002413721
10.99631218,-0.001045072,0.002422173
10.99478679,-0.001030861,0.0024366
10.9932614,-0.001046344,0.002441957
10.991736,-0.001017936,0.002438918
10.99021061,-0.001035592,0.002431027
10.98868522,-0.001046673,0.002417356
10.98715983,-0.001014036,0.002413698
10.98563444,-0.001024703,0.002405955
10.98410905,-0.001078632,0.002402467
10.98258366,-0.001050556,0.002417227
10.98105827,-0.001062567,0.002431788
10.97953288,-0.001064058,0.002446036
10.97800748,-0.001048933,0.002427263
10.97648209,-0.00106314,0.002444641
10.9749567,-0.001060726,0.002435829
10.97343131,-0.001038038,0.002444161
10.97190592,-0.001015696,0.00243649
10.97038053,-0.001054077,0.002416166
10.96885514,-0.001068401,0.00242997
10.96732975,-0.001074036,0.002428764
10.96580436,-0.001057514,0.002472489
10.96427897,-0.001067943,0.002447121
10.96275357,-0.001052397,0.002414053
10.96122818,-0.001012869,0.002442843
10.95970279,-0.00107917,0.002471825
10.9581774,-0.00102942,0.00245341
10.95665201,-0.001062824,0.002444863
10.95512662,-0.001045085,0.002422009
10.95360123,-0.001047855,0.002445681
10.95207584,-0.00105111,0.002436834
10.95055045,-0.001054593,0.002490775
10.94902506,-0.001046023,0.002447631
10.94749966,-0.001046254,0.002427282
10.94597427,-0.000984769,0.002457072
10.94444888,-0.001069579,0.002404831
10.94292349,-0.001066831,0.002493734
10.9413981,-0.001041551,0.002442291
10.93987271,-0.001071922,0.002437477
10.93834732,-0.001050529,0.002437444
10.93682193,-0.001032965,0.002469114
10.93529654,-0.001034488,0.002480336
10.93377114,-0.001033548,0.002420503
10.93224575,-0.001044351,0.002435041
10.93072036,-0.001069681,0.002418309
10.92919497,-0.001104882,0.00245118
10.92766958,-0.001009869,0.002450284
10.92614419,-0.001066616,0.002483393
10.9246188,-0.001041681,0.002448102
10.92309341,-0.001094813,0.002452975
10.92156802,-0.001041182,0.002465037
10.92004263,-0.001062921,0.00246665
10.91851723,-0.001048414,0.00247709
10.91699184,-0.00103455,0.002450736
10.91546645,-0.001071194,0.002499341
10.91394106,-0.001042642,0.002458628
10.91241567,-0.001040093,0.002476527
10.91089028,-0.001024485,0.002469303
10.90936489,-0.001018153,0.002458685
10.9078395,-0.001047839,0.002470799
10.90631411,-0.001010857,0.002443914
10.90478872,-0.001030363,0.002440255
10.90326332,-0.001041721,0.002456354
10.90173793,-0.001048889,0.002458757
10.90021254,-0.001031279,0.002450248
10.89868715,-0.001030673,0.002430531
10.89716176,-0.001057147,0.002459614
10.89563637,-0.001063272,0.002427205
10.89411098,-0.00103439,0.00246401
10.89258559,-0.001064761,0.002430441
10.8910602,-0.001062453,0.002497696
10.8895348,-0.001057991,0.002447274
10.88800941,-0.001039946,0.002449327
10.88648402,-0.001072658,0.002449585
10.88495863,-0.001071054,0.002479646
10.88343324,-0.001066151,0.002463654
10.88190785,-0.001039851,0.002494753
10.88038246,-0.001044427,0.002466957
10.87885707,-0.001079716,0.002468804
10.87733168,-0.001065296,0.002469469
10.87580629,-0.001031735,0.002477705
10.87428089,-0.001038232,0.002466302
10.8727555,-0.001045118,0.002439707
10.87123011,-0.001071921,0.002510743
10.86970472,-0.001034711,0.002501249
10.86817933,-0.001036049,0.002445639
10.86665394,-0.00105213,0.002463889
10.86512855,-0.001039861,0.002458053
10.86360316,-0.001075825,0.002488115
10.86207777,-0.001065472,0.002471319
10.86055237,-0.001032438,0.00245222
10.85902698,-0.00105753,0.00245515
10.85750159,-0.001056802,0.002443982
10.8559762,-0.001069242,0.002491568
10.85445081,-0.0011248,0.002471684
10.85292542,-0.001086865,0.002516347
10.85140003,-0.001049747,0.002495536
10.84987464,-0.001049235,0.002498561
10.84834925,-0.001062018,0.002481448
10.84682386,-0.001047454,0.002499232
10.84529846,-0.001046065,0.002517597
10.84377307,-0.001062942,0.002503226
10.84224768,-0.001036571,0.002511259
10.84072229,-0.001073769,0.002500837
10.8391969,-0.00098037,0.002498343
10.83767151,-0.001030428,0.002446401
10.83614612,-0.001048955,0.002504574
10.83462073,-0.001080478,0.002457015
10.83309534,-0.001030228,0.002491329
10.83156995,-0.001077804,0.002485232
10.83004455,-0.001050911,0.002488826
10.82851916,-0.001026502,0.002487351
10.82699377,-0.001060693,0.002495178
10.82546838,-0.001069708,0.002507322
10.82394299,-0.001033973,0.002518334
10.8224176,-0.001068544,0.002480644
10.82089221,-0.001060467,0.002490009
10.81936682,-0.00104109,0.002484534
10.81784143,-0.001064963,0.002537747
10.81631603,-0.001047361,0.002522066
10.81479064,-0.001034205,0.002523598
10.81326525,-0.001020061,0.0024801
10.81173986,-0.001035149,0.002500593
10.81021447,-0.001062999,0.002493712
10.80868908,-0.001065164,0.002491618
10.80716369,-0.00101856,0.002531156
10.8056383,-0.001029581,0.002505919
10.80411291,-0.001046701,0.002505772
10.80258752,-0.001044058,0.002498453
10.80106212,-0.0010326,0.002497289
10.79953673,-0.00105335,0.002484863
10.79801134,-0.001050361,0.00250684
10.79648595,-0.001074666,0.002544593
10.79496056,-0.001064445,0.002498086
10.79343517,-0.001025129,0.002551376
10.79190978,-0.000995893,0.002541507
10.79038439,-0.000988455,0.002492004
10.788859,-0.001021485,0.002497213
10.7873336,-0.001014808,0.002483351
10.78580821,-0.001056862,0.002500065
10.78428282,-0.001043903,0.002503191
10.78275743,-0.001039215,0.002493685
10.78123204,-0.001009595,0.002513431
10.77970665,-0.001038284,0.002497479
10.77818126,-0.001026721,0.002493844
10.77665587,-0.001021745,0.00250254
10.77513048,-0.001045322,0.002522953
10.77360509,-0.000995122,0.002481409
10.77207969,-0.001058059,0.002455185
10.7705543,-0.001044655,0.002528885
10.76902891,-0.001041257,0.002514468
10.76750352,-0.00102406,0.002463111
10.76597813,-0.001049483,0.002492159
10.76445274,-0.001023693,0.00251307
10.76292735,-0.001028567,0.002473121
10.76140196,-0.001073782,0.002522765
10.75987657,-0.001046267,0.002487532
10.75835118,-0.001026899,0.0025027
10.75682578,-0.001023796,0.002484817
10.75530039,-0.001070282,0.002508275
10.753775,-0.001058031,0.002465609
10.75224961,-0.001065846,0.00252064
10.75072422,-0.00105391,0.002485871
10.74919883,-0.001068303,0.0024911
10.74767344,-0.001062971,0.002520862
10.74614805,-0.00105108,0.002514648
10.74462266,-0.001053614,0.002513324
10.74309726,-0.001060151,0.002522512
10.74157187,-0.001036072,0.002520654
10.74004648,-0.001034963,0.002516055
10.73852109,-0.001083412,0.002504097
10.7369957,-0.001064949,0.002525743
10.73547031,-0.001061878,0.002514528
10.73394492,-0.001034547,0.002542131
10.73241953,-0.001057706,0.002503637
10.73089414,-0.00105291,0.002525864
10.72936875,-0.001044772,0.002507645
10.72784335,-0.001068925,0.002544691
10.72631796,-0.001061661,0.002529046
10.72479257,-0.001067377,0.002509799
10.72326718,-0.001059937,0.002562777
10.72174179,-0.001044795,0.002550905
10.7202164,-0.001014519,0.002525518
10.71869101,-0.001058947,0.002525367
10.71716562,-0.001031952,0.002553257
10.71564023,-0.001070569,0.002528238
10.71411484,-0.00102604,0.002561833
10.71258944,-0.001017558,0.002507146
10.71106405,-0.001009909,0.002532035
10.70953866,-0.001030744,0.002532938
10.70801327,-0.001047387,0.002543727
10.70648788,-0.001049752,0.002487571
10.70496249,-0.001031037,0.002527713
10.7034371,-0.001048959,0.002539161
10.70191171,-0.001034645,0.002488729
10.70038632,-0.001062339,0.00258152
10.69886092,-0.001028112,0.002521898
10.69733553,-0.00105173,0.002566878
10.69581014,-0.001009502,0.002487378
10.69428475,-0.001067737,0.002522466
10.69275936,-0.001017117,0.002540193
10.69123397,-0.001068831,0.002537641
10.68970858,-0.001043078,0.002488385
10.68818319,-0.001053347,0.002534837
10.6866578,-0.001046523,0.002545508
10.68513241,-0.001067617,0.002532577
10.68360701,-0.001059593,0.002541815
10.68208162,-0.001051598,0.002527368
10.68055623,-0.001057511,0.002562549
10.67903084,-0.001002146,0.00258925
10.67750545,-0.001039763,0.002503591
10.67598006,-0.001085058,0.002543024
10.67445467,-0.001027788,0.002533222
10.67292928,-0.001027585,0.002542049
10.67140389,-0.001036668,0.002549151
10.66987849,-0.001062879,0.002571459
10.6683531,-0.001054793,0.002507642
10.66682771,-0.001060679,0.002523374
10.66530232,-0.001021505,0.002570064
10.66377693,-0.001056075,0.002526631
10.66225154,-0.00103787,0.002565917
10.66072615,-0.001052413,0.002537381
10.65920076,-0.001018648,0.002559313
10.65767537,-0.001076928,0.002545931
10.65614998,-0.001032718,0.002535383
10.65462458,-0.00105301,0.002546258
10.65309919,-0.00103415,0.002559175
10.6515738,-0.001050487,0.002583577
10.65004841,-0.001024507,0.002536171
10.64852302,-0.001025763,0.002521741
10.64699763,-0.001078324,0.002554599
10.64547224,-0.001036694,0.002555968
10.64394685,-0.00107823,0.002558256
10.64242146,-0.001026543,0.002559156
10.64089607,-0.001039726,0.002585993
10.63937067,-0.001032987,0.002549899
10.63784528,-0.001024189,0.002570229
10.63631989,-0.001056783,0.002567653
10.6347945,-0.00102254,0.002558978
10.63326911,-0.001030242,0.002518083
10.63174372,-0.001051573,0.002569689
10.63021833,-0.001024846,0.002563891
10.62869294,-0.001011352,0.002579488
10.62716755,-0.001023415,0.002524797
10.62564215,-0.001019598,0.002555228
10.62411676,-0.001071469,0.002537674
10.62259137,-0.001021988,0.002556743
10.62106598,-0.00102736,0.002537362
10.61954059,-0.001050656,0.002541694
10.6180152,-0.001035888,0.002567057
10.61648981,-0.00103977,0.002539049
10.61496442,-0.001043046,0.002536325
10.61343903,-0.001075837,0.002541473
10.61191364,-0.001053841,0.00256348
10.61038824,-0.001078005,0.00258185
10.60886285,-0.001025084,0.002599335
10.60733746,-0.001020269,0.002570966
10.60581207,-0.001011654,0.002531636
10.60428668,-0.001089695,0.002582868
10.60276129,-0.001002789,0.002564782
10.6012359,-0.001049836,0.00254263
10.59971051,-0.001047284,0.002531433
10.59818512,-0.001057146,0.002555616
10.59665973,-0.001039071,0.002559746
10.59513433,-0.001072545,0.002539403
10.59360894,-0.001056141,0.00257387
10.59208355,-0.001062634,0.002574599
10.59055816,-0.001072224,0.002594246
10.58903277,-0.001043127,0.002577211
10.58750738,-0.001055404,0.002605083
10.58598199,-0.001024392,0.002560369
10.5844566,-0.001045408,0.002551817
10.58293121,-0.001049224,0.002586572
10.58140581,-0.001044852,0.002564362
10.57988042,-0.001073011,0.00258501
10.57835503,-0.001058474,0.002603589
10.57682964,-0.001059907,0.002602692
10.57530425,-0.001005778,0.002564613
10.57377886,-0.001054863,0.00257884
10.57225347,-0.001038895,0.002585898
10.57072808,-0.001021064,0.002605753
10.56920269,-0.00102471,0.002572874
10.5676773,-0.001033638,0.002556583
10.5661519,-0.001051397,0.002600031
10.56462651,-0.001029625,0.002591475
10.56310112,-0.001034372,0.002599655
10.56157573,-0.001029259,0.002562287
10.56005034,-0.001018036,0.002578271
10.55852495,-0.00103163,0.002581466
10.55699956,-0.001056345,0.002568608
10.55547417,-0.001027513,0.002569959
10.55394878,-0.001029165,0.0025666
10.55242338,-0.001029192,0.002570853
10.55089799,-0.001052707,0.002553869
10.5493726,-0.001078595,0.00261747
10.54784721,-0.001034015,0.002560294
10.54632182,-0.001036582,0.002616728
10.54479643,-0.001046569,0.002572383
10.54327104,-0.001045351,0.002567569
10.54174565,-0.001055825,0.002558162
10.54022026,-0.001073026,0.002588452
10.53869487,-0.001045501,0.00262253
10.53716947,-0.001057756,0.00261505
10.53564408,-0.001035017,0.002587845
10.53411869,-0.001027478,0.002607912
10.5325933,-0.001013049,0.002585443
10.53106791,-0.00105017,0.002584359
10.52954252,-0.001057631,0.002580736
10.52801713,-0.001068385,0.00259395
10.52649174,-0.001024533,0.002596143
10.52496635,-0.001031322,0.002637516
10.52344096,-0.001005255,0.002608452
10.52191556,-0.001039006,0.00256598
10.52039017,-0.001012521,0.002588877
10.51886478,-0.001048115,0.002548029
10.51733939,-0.0010679,0.002602037
10.515814,-0.001065623,0.002579116
10.51428861,-0.00106054,0.002629476
10.51276322,-0.000999632,0.00261823
10.51123783,-0.001048955,0.002586275
10.50971244,-0.001050526,0.002581632
10.50818704,-0.001052659,0.002609337
10.50666165,-0.001046715,0.002585946
10.50513626,-0.001055753,0.002615853
10.50361087,-0.001002668,0.002615886
10.50208548,-0.001005215,0.002583987
10.50056009,-0.001078892,0.002597865
10.4990347,-0.001045042,0.002613452
10.49750931,-0.001048877,0.002608604
10.49598392,-0.001030448,0.002605252
10.49445853,-0.001012833,0.002606981
10.49293313,-0.001067204,0.002578446
10.49140774,-0.001035227,0.002613815
10.48988235,-0.001043647,0.002608325
10.48835696,-0.001005733,0.002585585
10.48683157,-0.001059644,0.002590101
10.48530618,-0.001044663,0.002599824
10.48378079,-0.001068829,0.002602674
10.4822554,-0.001047103,0.002647707
10.48073001,-0.001027717,0.002587978
10.47920461,-0.001056058,0.002597673
10.47767922,-0.001039383,0.002606208
10.47615383,-0.001032055,0.00259188
10.47462844,-0.001052453,0.00257326
10.47310305,-0.001088986,0.002641419
10.47157766,-0.001030287,0.00263481
10.47005227,-0.001029384,0.002627568
10.46852688,-0.001054926,0.002598917
10.46700149,-0.00105667,0.002602421
10.4654761,-0.001061449,0.002606617
10.4639507,-0.001088556,0.002629771
10.46242531,-0.001033269,0.002613653
10.46089992,-0.001036018,0.002649126
10.45937453,-0.001048994,0.002622785
10.45784914,-0.0010523,0.002627109
10.45632375,-0.001048421,0.002634326
10.45479836,-0.00101278,0.002638969
10.45327297,-0.001028158,0.00258644
10.45174758,-0.001042603,0.002595724
10.45022219,-0.001084225,0.002654111
10.44869679,-0.001053937,0.002597202
10.4471714,-0.001058922,0.002640566
10.44564601,-0.001031575,0.002634041
10.44412062,-0.001029064,0.002637303
10.44259523,-0.001053238,0.002633487
10.44106984,-0.001064417,0.002647445
10.43954445,-0.001032927,0.002659214
10.43801906,-0.001032455,0.002593645
10.43649367,-0.001016783,0.002615317
10.43496827,-0.001057113,0.002661267
10.43344288,-0.001038779,0.002630384
10.43191749,-0.001067196,0.002622041
10.4303921,-0.001040313,0.002640615
10.42886671,-0.001037067,0.002658474
10.42734132,-0.001033484,0.002617304
10.42581593,-0.001043573,0.002636395
10.42429054,-0.001049917,0.002658401
10.42276515,-0.000991422,0.002633941
10.42123976,-0.001068147,0.00263194
10.41971436,-0.00105261,0.002626385
10.41818897,-0.001016336,0.002643218
10.41666358,-0.001010265,0.002627548
10.41513819,-0.001063559,0.002619904
10.4136128,-0.001075115,0.00262472
10.41208741,-0.001056065,0.002666811
10.41056202,-0.001071546,0.00267358
10.40903663,-0.001005676,0.002633395
10.40751124,-0.001005519,0.002636304
10.40598585,-0.001048649,0.002609149
10.40446045,-0.001069183,0.002636421
10.40293506,-0.001058801,0.002667859
10.40140967,-0.001069986,0.002657147
10.39988428,-0.00104541,0.002689749
10.39835889,-0.001020808,0.002676653
10.3968335,-0.001030345,0.002650074
10.39530811,-0.001024168,0.002639402
10.39378272,-0.000977767,0.00263311
10.39225733,-0.001025989,0.002628928
10.39073193,-0.001060479,0.00262785
10.38920654,-0.001056846,0.00263733
10.38768115,-0.001071787,0.002656521
10.38615576,-0.001036211,0.002677223
10.38463037,-0.001020115,0.002621332
10.38310498,-0.001071883,0.002653493
10.38157959,-0.001039692,0.00270033
10.3800542,-0.001035549,0.002670305
10.37852881,-0.000999045,0.002634078
10.37700342,-0.00104767,0.002660822
10.37547802,-0.001015561,0.002642763
10.37395263,-0.001059898,0.002673221
10.37242724,-0.001023627,0.002654567
10.37090185,-0.001048654,0.002634217
10.36937646,-0.000998423,0.002674606
10.36785107,-0.001037454,0.002645283
10.36632568,-0.001047764,0.002673002
10.36480029,-0.001030141,0.002634489
10.3632749,-0.001036308,0.002644074
10.3617495,-0.001041867,0.002615837
10.36022411,-0.001057344,0.002651996
10.35869872,-0.001077454,0.002666412
10.35717333,-0.001052309,0.002659772
10.35564794,-0.001039725,0.002678693
10.35412255,-0.001084795,0.002693446
10.35259716,-0.000986849,0.002702314
10.35107177,-0.001063774,0.002683924
10.34954638,-0.001023873,0.002657943
10.34802099,-0.0010183,0.002670899
10.34649559,-0.001052728,0.002649481
10.3449702,-0.001047911,0.002667258
10.34344481,-0.001021056,0.00269856
10.34191942,-0.001027465,0.002667776
10.34039403,-0.001007655,0.002669523
10.33886864,-0.001020663,0.002674093
10.33734325,-0.001047295,0.002679395
10.33581786,-0.00100996,0.002624388
10.33429247,-0.001048964,0.00265376
10.33276708,-0.001057856,0.002665852
10.33124168,-0.001041252,0.002642583
10.32971629,-0.001037726,0.00270816
10.3281909,-0.001040292,0.002687609
10.32666551,-0.001074847,0.002672539
10.32514012,-0.001041791,0.002679783
10.32361473,-0.001039256,0.002711774
10.32208934,-0.001030513,0.002677018
10.32056395,-0.001027379,0.002700534
10.31903856,-0.001016529,0.002723782
10.31751316,-0.001010378,0.002669171
10.31598777,-0.001009802,0.002658497
10.31446238,-0.000997022,0.002661544
10.31293699,-0.001037966,0.002655174
10.3114116,-0.001050815,0.00266541
10.30988621,-0.00103626,0.002650416
10.30836082,-0.001068158,0.002681755
10.30683543,-0.001023691,0.002680441
10.30531004,-0.001055884,0.002711304
10.30378465,-0.001009754,0.002650399
10.30225925,-0.001039375,0.002686437
10.30073386,-0.001031315,0.002663918
10.29920847,-0.00105701,0.002678885
10.29768308,-0.001059366,0.002712146
10.29615769,-0.00101511,0.00266453
10.2946323,-0.001050573,0.002688982
10.29310691,-0.001043406,0.002677651
10.29158152,-0.001059083,0.002708961
10.29005613,-0.00107031,0.002704764
10.28853073,-0.001019833,0.002692018
10.28700534,-0.001032765,0.002699986
10.28547995,-0.001020269,0.002725174
10.28395456,-0.001040395,0.002718506
10.28242917,-0.001025403,0.002686524
10.28090378,-0.001019044,0.002680044
10.27937839,-0.001025401,0.002690417
10.277853,-0.001041956,0.002691412
10.27632761,-0.001062494,0.002709316
10.27480222,-0.001023289,0.002706837
10.27327682,-0.001018459,0.002674602
10.27175143,-0.001040179,0.002710825
10.27022604,-0.001033288,0.002707899
10.26870065,-0.001027176,0.002715434
10.26717526,-0.001040414,0.002694429
10.26564987,-0.001042142,0.002710548
10.26412448,-0.001026051,0.002726071
10.26259909,-0.001008464,0.002704019
10.2610737,-0.001004779,0.002707864
10.25954831,-0.001036294,0.002677591
10.25802291,-0.001017864,0.00272254
10.25649752,-0.000995795,0.002722261
10.25497213,-0.001047146,0.002698777
10.25344674,-0.00100514,0.00268045
10.25192135,-0.001017926,0.002721585
10.25039596,-0.001026241,0.002671735
10.24887057,-0.001022347,0.002693935
10.24734518,-0.001003376,0.002697072
10.24581979,-0.001030886,0.002670702
10.24429439,-0.001074186,0.002728924
10.242769,-0.001020049,0.00269426
10.24124361,-0.001019077,0.002713044
10.23971822,-0.001017086,0.002688766
10.23819283,-0.001053086,0.002693661
10.23666744,-0.001059736,0.002686831
10.23514205,-0.001048919,0.002732673
10.23361666,-0.001030574,0.002735085
10.23209127,-0.000997813,0.002734702
10.23056588,-0.001062251,0.002697677
10.22904048,-0.001030175,0.002723215
10.22751509,-0.001018892,0.002714824
10.2259897,-0.000996089,0.002714188
10.22446431,-0.001024984,0.002686659
10.22293892,-0.001034313,0.002726053
10.22141353,-0.001020697,0.002699594
10.21988814,-0.001024112,0.002696901
10.21836275,-0.001044793,0.002719986
10.21683736,-0.001029972,0.002708289
10.21531197,-0.001018918,0.002722781
10.21378657,-0.001044865,0.002701927
10.21226118,-0.001049717,0.002727478
10.21073579,-0.001014243,0.002703524
10.2092104,-0.001036044,0.002735426
10.20768501,-0.001009179,0.002706899
10.20615962,-0.001032792,0.00271546
10.20463423,-0.00104371,0.002709747
10.20310884,-0.001056069,0.002722589
10.20158345,-0.00102545,0.002717985
10.20005805,-0.001025903,0.002753909
10.19853266,-0.001029533,0.002715178
10.19700727,-0.001026522,0.002728342
10.19548188,-0.001027584,0.002714845
10.19395649,-0.001024286,0.00273636
10.1924311,-0.001024337,0.002737696
10.19090571,-0.001040666,0.002736226
10.18938032,-0.000987908,0.002730186
10.18785493,-0.001042378,0.002695157
10.18632954,-0.001031402,0.002731059
10.18480414,-0.00102968,0.002750013
10.18327875,-0.000989117,0.002704865
10.18175336,-0.001042399,0.002707756
10.18022797,-0.001017338,0.002730201
10.17870258,-0.001045292,0.002751129
10.17717719,-0.001033494,0.002694809
10.1756518,-0.001025808,0.002715347
10.17412641,-0.001022291,0.002708344
10.17260102,-0.001068397,0.002733001
10.17107562,-0.001015745,0.002735229
10.16955023,-0.001035686,0.002748419
10.16802484,-0.001069596,0.002730116
10.16649945,-0.001021135,0.002751608
10.16497406,-0.001019741,0.00273821
10.16344867,-0.001019416,0.002743715
10.16192328,-0.0010297,0.00271498
10.16039789,-0.001065784,0.002755289
10.1588725,-0.00100441,0.002730418
10.15734711,-0.001017848,0.00274203
10.15582171,-0.001035129,0.002746503
10.15429632,-0.001043733,0.002709441
10.15277093,-0.00104828,0.002767484
10.15124554,-0.001019709,0.002729949
10.14972015,-0.000991798,0.002752018
10.14819476,-0.001006117,0.002720268
10.14666937,-0.001037011,0.002750573
10.14514398,-0.001052549,0.002709097
10.14361859,-0.001047581,0.002743282
10.1420932,-0.001013595,0.002735848
10.1405678,-0.001055604,0.0027292
10.13904241,-0.001059472,0.002746744
10.13751702,-0.001060252,0.002776108
10.13599163,-0.000988707,0.00275388
10.13446624,-0.001027531,0.002745356
10.13294085,-0.001047919,0.002747968
10.13141546,-0.001048861,0.002754085
10.12989007,-0.001026267,0.002738794
10.12836468,-0.001067051,0.002753641
10.12683928,-0.001036534,0.002797208
10.12531389,-0.00098838,0.002766174
10.1237885,-0.001026768,0.002719569
10.12226311,-0.001014996,0.00275481
10.12073772,-0.00106062,0.002765997
10.11921233,-0.001016,0.002765861
10.11768694,-0.001028833,0.00274705
10.11616155,-0.001047017,0.002735791
10.11463616,-0.001008596,0.00280356
10.11311077,-0.001025137,0.002743008
10.11158537,-0.0010348,0.002740371
10.11005998,-0.001039302,0.002770528
10.10853459,-0.001025802,0.002776941
10.1070092,-0.001019804,0.002793095
10.10548381,-0.001033556,0.002744924
10.10395842,-0.001025436,0.002746476
10.10243303,-0.001022744,0.002770311
10.10090764,-0.001033799,0.002768447
10.09938225,-0.001006089,0.002756238
10.09785685,-0.001031331,0.002768817
10.09633146,-0.001029964,0.002760568
10.09480607,-0.00105471,0.002743522
10.09328068,-0.000999325,0.002755845
10.09175529,-0.001053602,0.002772958
10.0902299,-0.001026136,0.002764916
10.08870451,-0.001058965,0.002766576
10.08717912,-0.001025679,0.002756977
10.08565373,-0.001009134,0.002781957
10.08412834,-0.001038703,0.002768871
10.08260294,-0.001010691,0.002790261
10.08107755,-0.0010282,0.002756941
10.07955216,-0.001042232,0.002742008
10.07802677,-0.001043666,0.002747432
10.07650138,-0.001077704,0.002823972
10.07497599,-0.001029488,0.002791918
10.0734506,-0.001055834,0.00280688
10.07192521,-0.001031354,0.002798038
10.07039982,-0.000990066,0.002782204
10.06887443,-0.001016526,0.002788948
10.06734903,-0.001023873,0.002762326
10.06582364,-0.001047132,0.002802648
10.06429825,-0.001004541,0.002798064
10.06277286,-0.001013585,0.002785369
10.06124747,-0.001026627,0.002781334
10.05972208,-0.001017724,0.002784355
10.05819669,-0.000990503,0.00277368
10.0566713,-0.001046198,0.002796625
10.05514591,-0.001013947,0.002776453
10.05362051,-0.001067987,0.002771267
10.05209512,-0.001035049,0.002806022
10.05056973,-0.000992584,0.002811261
10.04904434,-0.001017652,0.002804092
10.04751895,-0.001014683,0.002783157
10.04599356,-0.001030811,0.002796689
10.04446817,-0.000999588,0.002769924
10.04294278,-0.000990432,0.002796624
10.04141739,-0.001046273,0.002806703
10.039892,-0.00098382,0.002769534
10.0383666,-0.001015485,0.002774551
10.03684121,-0.001025451,0.00280688
10.03531582,-0.001012593,0.002808127
